algorithm,build,candidates,count,dataset,distcomps,epsilon,indexsize,k-nn,k-nn-median,k-nn-perc-25,k-nn-perc-5,k-nn-perc-75,k-nn-perc-95,k-nn-std,largeepsilon,parameters,qps,qps-median,qps-perc-25,qps-perc-5,qps-perc-75,qps-perc-95,queriessize,rel
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.9988300000000001,3050232.0,0.98733,1.0,1.0,0.9,1.0,1.0,0.03536200079181041,1.0,"PUFFINN(space=2294967296, recall=0.990000)",36.404141359874465,39.348405838012695,24.01826810836792,16.933053970336914,87.17791748046875,391.7934555053703,83788.04954762757,1.0001826593333005
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.42351,1309076.0,0.36741999999999997,0.4,0.2,0.1,0.5,0.7,0.17711166985831284,0.92125,"PUFFINN(space=594967296, recall=0.200000)",562.1819969105279,601.2476806640625,399.7811737060547,271.466325378418,1107.1878967285156,3297.40869140625,2328.5626490958966,1.069671931608334
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.97706,1309076.0,0.92186,0.9,0.9,0.7,1.0,1.0,0.09059878807136441,0.9998699999999999,"PUFFINN(space=594967296, recall=0.900000)",31.704767913721508,32.2513484954834,22.924423217773438,17.296488571166993,53.0062370300293,146.09599075317348,41289.56261602044,1.003319721718534
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.79247,3050232.0,0.68931,0.7,0.6,0.4,0.8,0.9,0.16037681846202087,0.99864,"PUFFINN(space=2294967296, recall=0.500000)",396.28963927680053,444.5708923339844,267.2680206298828,183.3142852783203,912.6484069824219,2266.0277954101552,7696.976397279649,1.0186474769327998
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.46440000000000003,2036908.0,0.40656,0.4,0.3,0.1,0.5,0.7,0.18326201570429157,0.95518,"PUFFINN(space=1294967296, recall=0.200000)",883.649579970073,944.2377319335938,626.2024536132812,447.5834045410156,1698.0987548828125,3637.88908691406,2305.108321410604,1.058632698597273
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.28245,1309076.0,0.2474,0.2,0.1,0.0,0.3,0.5,0.16098832255787998,0.78322,"PUFFINN(space=594967296, recall=0.100000)",1146.0673403076753,1209.9535522460938,833.1537017822266,578.6723541259765,2085.6806640625,5053.37841796875,1142.2330555624794,1.1057245049812465
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.99031,1309076.0,0.9562900000000001,1.0,0.9,0.8,1.0,1.0,0.0670852882530887,0.99996,"PUFFINN(space=594967296, recall=0.950000)",22.11900198138327,22.283103942871094,16.279881954193115,12.465730714797974,35.42434215545654,86.82969284057614,59183.32125028968,1.0015443163877513
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.51366,3050232.0,0.44970999999999994,0.4,0.3,0.2,0.6,0.8,0.18888069223718978,0.97394,"PUFFINN(space=2294967296, recall=0.200000)",1000.6251440957775,1069.9754638671875,714.9889526367188,525.5954071044922,1812.577392578125,3457.9365966796854,3048.3263567760587,1.0498274456434715
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.9921300000000001,2036908.0,0.9591900000000001,1.0,0.9,0.8,1.0,1.0,0.06486558332428685,0.99999,"PUFFINN(space=1294967296, recall=0.950000)",46.357345822604685,49.29864501953125,31.02496862411499,22.257060050964355,104.1901626586914,424.1619522094723,43939.271411150694,1.0012647582839047
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.9986700000000001,2036908.0,0.98593,1.0,1.0,0.9,1.0,1.0,0.03740367762667195,1.0,"PUFFINN(space=1294967296, recall=0.990000)",24.863222268502707,25.726560592651367,16.92167615890503,12.45838875770569,50.65035438537598,200.79298171997053,81924.53809900582,1.0002439345146636
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.75865,2036908.0,0.65703,0.7,0.5,0.4,0.8,0.9,0.16477432779410756,0.9973000000000001,"PUFFINN(space=1294967296, recall=0.500000)",302.09356981730974,333.07952880859375,204.94761276245117,139.80383529663087,690.5624847412109,1946.4031433105456,6742.639379023573,1.0221790943694158
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.99824,1309076.0,0.9849399999999999,1.0,1.0,0.9,1.0,1.0,0.038667769524501926,1.0,"PUFFINN(space=594967296, recall=0.990000)",11.997928261865697,11.95740270614624,9.104035139083862,7.227738618850708,17.48728656768799,36.96433315277096,109108.50368732214,1.0003040857123036
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.8866400000000001,1309076.0,0.78432,0.8,0.7,0.5,0.9,1.0,0.1435971364616997,0.99886,"PUFFINN(space=594967296, recall=0.700000)",76.49551374885087,79.8413200378418,53.565731048583984,38.63451652526855,146.57199096679688,458.66709136962857,17113.10815295577,1.0125051965282124
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.91519,3050232.0,0.8169600000000001,0.8,0.7,0.6,0.9,1.0,0.12921438929159554,0.9997999999999999,"PUFFINN(space=2294967296, recall=0.700000)",218.65636630367229,250.1896209716797,144.8271827697754,98.10078392028808,549.910400390625,1613.8767150878898,13949.888821274042,1.0087576613781064
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.38580000000000003,3050232.0,0.34154,0.3,0.2,0.1,0.5,0.7,0.18535487153026217,0.90428,"PUFFINN(space=2294967296, recall=0.100000)",1530.8188966864022,1589.353515625,1158.6474609375,888.9721801757813,2384.482177734375,3758.3369140625,1992.5492209447548,1.0745982982455413
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.9996600000000001,1309076.0,0.99214,1.0,1.0,0.9,1.0,1.0,0.027716789135828847,1.0,"PUFFINN(space=594967296, recall=0.999000)",6.491678013510967,6.447240591049194,5.122692108154297,4.148749160766601,8.766080141067505,15.659302186965935,201654.48706412315,1.0000522186627432
puffinn-python-simhash,85.92880749702454,10.0,10,glove-100-angular,0.0,0.73778,1309076.0,0.6361100000000001,0.6,0.5,0.3,0.8,0.9,0.1713857284023381,0.99307,"PUFFINN(space=594967296, recall=0.500000)",156.7785423988986,167.46736907958984,110.11490249633789,75.84356117248537,310.67767333984375,976.1459991455071,8349.841629916802,1.0265604310147043
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.9934900000000001,3050232.0,0.96417,1.0,0.9,0.9,1.0,1.0,0.05991002503755111,0.99999,"PUFFINN(space=2294967296, recall=0.950000)",67.25671106509886,74.75878143310547,43.910794258117676,30.35014820098877,173.1180877685547,682.7944519042966,45352.08385446668,1.0009876148255752
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.98092,2036908.0,0.92735,0.9,0.9,0.8,1.0,1.0,0.08579613919052535,0.9999499999999999,"PUFFINN(space=1294967296, recall=0.900000)",67.2867533541801,72.71867752075195,44.645310401916504,31.347258758544925,158.7518768310547,623.1416442871092,30272.050566598777,1.0027310432867629
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.33469000000000004,2036908.0,0.29638,0.3,0.2,0.0,0.4,0.6,0.17789012226652723,0.85337,"PUFFINN(space=1294967296, recall=0.100000)",1495.3469535120248,1560.961669921875,1109.604248046875,828.8974426269531,2443.1654663085938,4472.017285156243,1362.1641420514788,1.0876351096815244
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.99982,3050232.0,0.9929500000000001,1.0,1.0,0.9,1.0,1.0,0.026254475808897802,1.0,"PUFFINN(space=2294967296, recall=0.999000)",19.428475560447257,20.450542449951172,13.0242919921875,9.395787382125855,42.153282165527344,192.73396377563438,156998.00998333097,1.0000230384487607
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.8985799999999999,2036908.0,0.79697,0.8,0.7,0.6,0.9,1.0,0.13647644155677563,0.9996,"PUFFINN(space=1294967296, recall=0.700000)",159.1190426969842,176.11656188964844,105.78720283508301,72.4585708618164,382.9540328979492,1276.9022460937485,12801.157959949225,1.0104068821767436
puffinn-python-simhash,99.17267179489136,10.0,10,glove-100-angular,0.0,0.99983,2036908.0,0.99267,1.0,1.0,0.9,1.0,1.0,0.026707135750581718,1.0,"PUFFINN(space=1294967296, recall=0.999000)",13.561817552776997,13.780959606170654,9.44252634048462,7.070259714126587,25.351463317871094,90.46974563598627,150194.32255840302,1.0000317352809727
puffinn-python-simhash,112.65501546859741,10.0,10,glove-100-angular,0.0,0.9848699999999999,3050232.0,0.9360799999999999,1.0,0.9,0.8,1.0,1.0,0.0797636107507678,0.9999800000000001,"PUFFINN(space=2294967296, recall=0.900000)",96.05526097887564,108.58336639404297,62.8249568939209,42.692831420898436,250.98685836791992,901.031982421875,31754.97072118521,1.0022031254493302
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.9719900000000001,1364548.0,0.91114,0.9,0.9,0.7,1.0,1.0,0.09901464740128099,0.9998900000000001,"PUFFINN(space=594967296, recall=0.950000, sketch_eps=1.000000)",29.826791454486262,27.31965160369873,19.959285736083984,15.311749839782715,73.75800323486328,370.23701324462877,45749.071001559496,1.004030008642909
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.2307,1364548.0,0.20424000000000003,0.2,0.1,0.0,0.3,0.5,0.16126382855432894,0.66215,"PUFFINN(space=594967296, recall=0.100000, sketch_eps=1.000000)",2806.7680194286027,3482.1956787109375,2023.0576171875,1270.1928833007812,5577.53173828125,8793.08984375,486.1634415650042,1.1278460301396949
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.6079,1364548.0,0.52452,0.5,0.4,0.2,0.7,0.8,0.18767730177088543,0.98174,"PUFFINN(space=594967296, recall=0.500000, sketch_eps=1.000000)",442.3087328165096,456.6720275878906,315.171630859375,221.42703399658203,824.3521728515625,3644.05224609375,3085.057786019519,1.0401476542584023
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.33713000000000004,2049508.0,0.29957,0.3,0.2,0.0,0.4,0.7,0.19322219101335128,0.8224600000000001,"PUFFINN(space=1294967296, recall=0.200000, sketch_eps=1.000000)",2285.340682839189,2500.3304443359375,1931.9686279296875,1400.3420288085938,3088.589111328125,3731.587158203125,896.8063341233646,1.0903205053658134
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.94529,2049508.0,0.86269,0.9,0.8,0.6,1.0,1.0,0.11951972180355844,0.99969,"PUFFINN(space=1294967296, recall=0.900000, sketch_eps=1.000000)",177.93587084384006,194.11782836914062,118.44970321655273,78.27640342712402,486.9595718383789,2269.64501953125,11518.239634765312,1.0060836347622186
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.23799,2049508.0,0.21378,0.2,0.1,0.0,0.3,0.6,0.18233516281836587,0.6282099999999999,"PUFFINN(space=1294967296, recall=0.100000, sketch_eps=1.000000)",2975.1498944922073,3086.31640625,2711.250244140625,2176.48505859375,3457.7939453125,3923.5771484375,688.8755433110055,1.1289706840331715
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.77766,1364548.0,0.67454,0.7,0.6,0.4,0.8,0.9,0.17342372502054038,0.99611,"PUFFINN(space=594967296, recall=0.700000, sketch_eps=1.000000)",241.1586628332535,268.238037109375,182.4959259033203,109.43285217285157,461.267333984375,1400.4588134765622,5658.29974328354,1.0218685050606315
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.97331,2049508.0,0.91263,0.9,0.9,0.7,1.0,1.0,0.09759858144460913,0.99986,"PUFFINN(space=1294967296, recall=0.950000, sketch_eps=1.000000)",127.7367941752292,136.58001708984375,87.7813777923584,59.23861351013184,277.46529388427734,1649.062335205073,16044.774046767503,1.0034194595898243
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.9407400000000001,1364548.0,0.8577600000000001,0.9,0.8,0.6,1.0,1.0,0.12464261871446698,0.9996,"PUFFINN(space=594967296, recall=0.900000, sketch_eps=1.000000)",50.755892715383176,52.12679100036621,32.04247570037842,21.37862243652344,211.5770721435547,547.6557861328122,26884.52368775755,1.007180519830335
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.79002,2049508.0,0.68676,0.7,0.6,0.4,0.8,0.9,0.1649990981793537,0.99678,"PUFFINN(space=1294967296, recall=0.700000, sketch_eps=1.000000)",423.6074424104009,671.5721740722656,262.17679595947266,159.29148559570314,1519.8131103515625,2910.689697265625,4838.224721307866,1.0192437930090559
puffinn-python-k18-independent,54.42612147331238,10.0,10,glove-100-angular,0.0,0.33549,1364548.0,0.29426,0.3,0.2,0.0,0.4,0.6,0.1771526245924683,0.8450799999999999,"PUFFINN(space=594967296, recall=0.200000, sketch_eps=1.000000)",1331.483491145296,1397.635498046875,920.8131713867188,619.0352722167969,3308.4634399414062,7598.376953125,1024.832834259374,1.0898504739176333
puffinn-python-k18-independent,182.54091811180115,10.0,10,glove-100-angular,0.0,0.6128199999999999,2049508.0,0.53121,0.5,0.4,0.2,0.7,0.8,0.18611538329756624,0.97963,"PUFFINN(space=1294967296, recall=0.500000, sketch_eps=1.000000)",847.4102926507857,1289.761474609375,643.6436767578125,295.6890258789063,2202.890869140625,3328.812744140625,2418.554527570028,1.0378132991593736
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.99102,1365612.0,0.96105,1.0,0.9,0.8,1.0,1.0,0.06560409667086348,0.9999399999999999,"PUFFINN(space=594967296, recall=0.950000)",4.650286055294646,4.456400632858276,3.022663712501526,2.2067031979560854,13.106169939041138,168.7611022949218,293661.9347201586,1.0017459736118044
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.99993,1365612.0,0.9933299999999999,1.0,1.0,0.9,1.0,1.0,0.025622472558283677,1.0,"PUFFINN(space=594967296, recall=0.999000)",1.5494921384858895,1.4453107118606567,1.1074978411197662,0.9250284075737,2.524454891681671,9.632255458831777,881328.7696537971,1.0000224305297971
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.99888,2050892.0,0.9881,1.0,1.0,0.9,1.0,1.0,0.034414967673964195,1.0,"PUFFINN(space=1294967296, recall=0.990000)",13.984524031553754,14.065122604370117,9.306818723678589,6.859124779701233,33.08456897735596,336.55668487548803,146654.4013491273,1.0002214051932279
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.26121,1365612.0,0.22949000000000003,0.2,0.1,0.0,0.3,0.5,0.1630991719782783,0.73714,"PUFFINN(space=594967296, recall=0.100000)",899.2011486413846,1224.435791015625,596.5232238769531,346.60376739501953,2586.2828369140625,8097.11181640625,1518.6946792309172,1.114147304188214
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.71455,1365612.0,0.61363,0.6,0.5,0.3,0.7,0.9,0.17994227713352967,0.9891400000000001,"PUFFINN(space=594967296, recall=0.500000)",90.54990959276391,93.58317184448242,63.799217224121094,41.85930061340332,188.142333984375,1739.6531982421875,15081.318204972893,1.0302096757315458
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.45332999999999996,2050892.0,0.3957,0.4,0.3,0.1,0.5,0.7,0.18628878119736575,0.9388400000000001,"PUFFINN(space=1294967296, recall=0.200000)",874.3692423263082,900.6451110839844,628.3601684570312,444.7806625366211,1744.9002685546875,3724.959228515625,2345.5674110213295,1.0607737357415996
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.9986599999999999,1365612.0,0.98759,1.0,1.0,0.9,1.0,1.0,0.03508549415356722,1.0,"PUFFINN(space=594967296, recall=0.990000)",2.4872772374069405,2.353053569793701,1.711826115846634,1.3672037184238435,4.5247886180877686,54.983069992065175,549038.9167166948,1.0003273295773867
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.9815699999999999,2050892.0,0.9299,1.0,0.9,0.8,1.0,1.0,0.0851586167102308,0.9999800000000001,"PUFFINN(space=1294967296, recall=0.900000)",36.63966090678281,38.62691879272461,23.44643783569336,16.364282608032227,115.01484870910645,1030.566839599609,55974.64466764033,1.0029017413616803
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.31939,2050892.0,0.28207,0.3,0.2,0.0,0.4,0.6,0.1779143476507727,0.8126300000000001,"PUFFINN(space=1294967296, recall=0.100000)",1459.340798000467,1546.002197265625,1054.64013671875,753.1385803222656,2945.438232421875,4169.2880859375,1405.3550773130264,1.0934691501785703
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.8768,1365612.0,0.77687,0.8,0.7,0.5,0.9,1.0,0.1531731148080498,0.9978899999999999,"PUFFINN(space=594967296, recall=0.700000)",41.46211509638707,52.0297966003418,31.861019611358643,14.534816932678224,102.83181762695312,626.0203552246011,32936.380520515144,1.0141856077842004
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.9928100000000001,2050892.0,0.96287,1.0,0.9,0.8,1.0,1.0,0.06221224236434497,1.0,"PUFFINN(space=1294967296, recall=0.950000)",24.170244092623555,24.584235191345215,15.687690496444702,11.238416624069215,66.36404228210449,736.1145294189432,84851.93579927087,1.0012977079899519
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.9770200000000001,1365612.0,0.9269700000000001,1.0,0.9,0.8,1.0,1.0,0.0906951988806464,0.99986,"PUFFINN(space=594967296, recall=0.900000)",7.724240298726325,8.290368556976318,4.707875370979309,3.226060354709625,41.82200527191162,247.2830680847167,176795.6390773058,1.0036590780231156
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.89161,2050892.0,0.7903,0.8,0.7,0.5,0.9,1.0,0.14326866370564081,0.9991199999999999,"PUFFINN(space=1294967296, recall=0.700000)",100.62683135198883,137.7394790649414,61.53411865234375,37.56324119567871,427.06421661376953,2054.320239257808,20381.164471194148,1.011440224415965
puffinn-python-high-sketch-independent,57.71985197067261,10.0,10,glove-100-angular,0.0,0.39129,1365612.0,0.33903,0.3,0.2,0.1,0.5,0.7,0.17923632193280467,0.8945299999999999,"PUFFINN(space=594967296, recall=0.200000)",322.6017155932135,352.4329071044922,210.83261489868164,136.04155807495115,1119.2272644042969,5652.70068359375,4233.120699587278,1.0768595901811593
puffinn-python-high-sketch-independent,182.9094214439392,10.0,10,glove-100-angular,0.0,0.7422500000000001,2050892.0,0.64154,0.6,0.5,0.3,0.8,0.9,0.17444319533876923,0.99508,"PUFFINN(space=1294967296, recall=0.500000)",253.0002879336028,357.96742248535156,193.21022415161133,83.71463317871094,757.8127288818359,2902.7330688476545,8106.283264540136,1.0240770332760394
